date,description,amount
2026-07-01,STARBUCKS STORE #4521,-6.75
2026-07-01,NETFLIX.COM,-15.49
2026-07-02,UBER TRIP HELP.UBER.COM,-23.10
2026-07-02,WHOLE FOODS MARKET,-84.32
2026-07-03,SHELL OIL 57443210,-42.00
2026-07-03,PAYCHECK DIRECT DEP,2400.00
2026-07-04,RIVERSIDE YOGA STUDIO,-18.00
2026-07-05,LOCAL HARDWARE CO,-27.65
2026-07-06,SPOTIFY PREMIUM,-11.99
2026-07-07,GREENLEAF DINER,-32.40
2026-07-08,AMZN MKTP US*4K2LP,-58.99
2026-07-09,CITY WATER UTILITY,-64.10
2026-07-10,RENT PAYMENT - MAPLE APTS,-1450.00
